"y","X1","X2","X3"
2.0805611677627,3,1.42138811335082,0.387735424700429
-2.25168330244943,5,0.0593834807910261,0.722593921341734
4.86823410732894,4,1.78504400142072,0.250413105442815
4.16205144411974,6,2.64145646267572,0.303972595243124
2.28801248811277,6,-1.09707758626551,0.0558818406227352
2.42136096036814,8,-0.575341494660821,0.770816454176163
3.39954501659547,8,0.869048342580841,0.521816234253082
3.43504306559989,4,0.43508833799966,0.436531603235189
-0.467776797703025,2,-0.310073907466455,0.850599868911594
2.11462062784512,5,1.63356120110899,0.555758729764631
0.769719783758537,5,0.500118305782691,0.0561090514214603
3.59193415097869,9,0.829925132284372,0.555804301866191
1.35156432260023,7,0.257647896673377,0.234649405979535
3.77952189599152,5,0.356355001886284,0.489204743857895
2.44648046874175,4,0.322548644626609,0.202460639694226
7.77574176793181,9,1.92483641772892,0.801546301744747
0.345120675464926,9,-0.10778645305383,0.600898334286266
-1.02574340886672,1,-0.538249176222372,0.390698106982151
9.46285274329467,8,1.57357218230422,0.207183011787797
-3.21603068594202,8,-0.0200345672720975,0.729641632761302
7.28900749015762,8,1.7333799171028,0.380337200252666
1.90240280731611,6,0.00986935496396835,0.902452760013782
-0.67692614339821,5,-2.21610387492211,0.595217250084198
0.969478783440826,4,0.0921967448089686,0.358117186329957
-0.924724700017471,5,0.583366719432422,0.378390864328512
2.35608643481685,7,0.739452718640435,0.565909493338253
4.86363738511158,6,0.7381472990561,0.252328755518164
1.13772847008322,6,-0.629146157028185,0.368824244167637
2.71161265622666,7,0.301336997669582,0.538708253121361
2.74571578316427,5,-0.544370383296503,0.758942296443842
3.68130917442492,3,0.432190376304953,0.717518716347097
1.06143317169169,5,0.0439928178126717,0.424854097015602
1.88070778463268,4,2.1825398602696,0.8895039069306
5.38148212937343,6,-1.13152747267137,0.257580838131995
2.85581424836066,7,0.245332875418929,0.689159713525267
3.47004320010579,6,2.40783587396675,0.561385185022465
3.77006749556004,9,1.8400264742862,0.40703710871973
2.57035401305963,3,0.478367715911837,0.204591282428582
3.14113475415507,6,0.424782889417708,0.193253831850614
5.33783973497799,8,1.02221207033159,0.401227696696142
0.642674338770601,6,-1.25796027476654,0.82893436057352
4.43476124908518,9,-0.252930262404019,0.843048056671687
0.718837992490067,6,0.817886690306526,0.755329014040307
3.42796498113234,4,0.464981891986479,0.00702314039052664
5.07139806276373,6,1.2774765706561,0.104365549991971
-1.44822774970036,4,0.0250128491701184,0.536978937687192
1.81854787791416,6,0.60891810318811,0.727497873144334
2.09168811436209,7,0.836312776860232,0.544428930494124
2.98273333183329,6,1.86483038963072,0.107060720886345
4.28256104826123,5,-0.0486621785312014,0.329372927571589
4.05458284826139,6,0.477222394534378,0.835478694889134
-0.289145039828714,5,0.932067524430189,0.789193964090265
1.62877368062372,6,-1.03019569433601,0.225820605371767
2.92778903713661,3,0.647266339099514,0.152791999422316
2.20819023280938,6,0.890516809201224,0.857656651756333
5.93420055465425,4,1.68077431441449,0.272192384398817
4.15137013248021,6,0.781836601986698,0.553807475574509
1.92567154484978,3,0.279169062112039,0.317736336406308
1.84236589265195,6,-0.718271372215783,0.357868498794296
1.56558787688589,6,0.54571460661299,0.200613939081842
4.28963740658622,6,0.168949884145103,0.658230879402769
3.04100397440157,5,1.32277498323205,0.609782984302723
-2.43248774520065,4,-1.0831545715478,0.557522087746376
2.92020486495297,5,1.31811205594289,0.561089362942236
1.67057178711253,3,-0.271238947476761,0.158134781416816
0.323142759886684,3,0.529580024674008,0.861297888854973
5.89457430946637,9,0.539515148089746,0.168804250574888
2.19465247395851,3,1.60355267605669,0.367188651957452
2.21492963231438,2,1.44994185875794,0.526205120276337
2.09979647427041,6,-0.409049182584932,0.358249912099061
0.989650929581873,4,-0.0830801657197137,0.467551316090368
4.25961921281264,4,1.42131355881833,0.403038412323303
1.64762426542349,6,-1.02316637140217,0.319381399724201
0.799137371659479,7,2.45607908868942,0.437030472830254
1.51118901812111,5,0.347547758979527,0.345386296954049
2.31037225915765,6,0.909218832102648,0.553409537760757
5.91860212377538,7,0.797090976665183,0.448195131792261
1.05671546435734,7,0.331962537499701,0.566627062619371
4.29264923167467,5,0.805222579138684,0.493156254197787
1.35840013170188,5,0.936918953380496,0.420577297013149
0.400278683956829,2,0.188516154130067,0.459061238617029
1.13116016844141,6,1.86110196003594,0.181556002414059
2.17606498216029,7,-1.98160353053776,0.73011903756382
3.13653765984254,4,1.46995694602488,0.534011025751255
5.72040982039446,4,2.03526514883533,0.95438435118866
5.93055432201445,5,1.49194221880642,0.422565788200415
2.41834157726069,6,1.64632522659061,0.626457816805203
2.74476838259915,5,0.462015692169227,0.124804529603412
4.56757538811145,6,1.75361434489094,0.32787064354567
1.11499636603895,7,0.00995049879655019,0.654370582089393
1.85447665659009,3,0.0857391018838803,0.421248125826504
1.6206028874054,3,0.596074211979924,0.261460333826715
3.08236430230563,2,0.867082346684109,0.692104953807895
-1.28533083278037,2,-0.498429228862726,0.497292579516667
1.01917151678378,3,-0.197314421656932,0.178326978639466
4.87169961733277,5,1.3421703110543,0.377093825467725
0.403792741497492,2,1.90774317975826,0.228315420933951
4.0383698470838,4,0.844614216784806,0.328648171655767
0.762468489622934,4,0.145047563479804,0.672884201836979
5.05916319130723,7,1.10642667966251,0.404807912471642
-4.04548138343226,2,-2.09753616807969,0.608280865198471
2.28851894343361,6,1.05126782748607,0.936409010061997
1.3981425060006,5,-0.866291284905319,0.519324355071431
4.23426958686389,4,2.27856971500285,0.443886346180643
2.0440206518758,3,-0.198601541706951,0.684678555854973
0.901282497848577,2,0.179415432282387,0.393343594758046
0.232021760774677,4,-1.22825236680011,0.685183952423385
1.31719496714425,4,0.618651696219821,0.781504900828483
4.08973283717863,1,0.92182326382184,0.438719746869964
5.06607100201629,4,1.68954679283482,0.703397442926429
7.36915990342681,10,2.07960456886967,0.0510392774645187
4.25734958351427,8,1.31988226086845,0.66547125030103
3.2550176661201,6,0.556101487361695,0.624610233653412
1.46781493999159,3,0.965400990059258,0.467943159909845
2.04471495576301,5,-0.056606400039912,0.565158915113407
2.9076552050285,2,2.01522554456569,0.396522675609013
-0.283684893081036,1,1.03057279768023,0.478021904822387
6.57416197852674,6,1.03247735892934,0.593283056350427
4.56807727106678,4,-0.57049750080943,0.392479644689648
4.23264410751103,5,-0.0287666955439134,0.101048833769699
4.79464463872507,8,1.12491962169665,0.707897583236989
-0.824422419317277,6,0.43235623915933,0.776938102516087
4.09038103387654,6,1.06789798404266,0.42731540513764
1.38394856366538,3,1.28059719286656,0.423549371635643
5.35883173387304,10,1.3458865442429,0.450791619158412
4.74619883202887,5,1.90099539205504,0.734584286201617
2.57177853498243,6,0.478650766220517,0.385819123482417
2.52671864391239,9,-0.172972768108489,0.467464888587259
4.52444914341333,4,0.541690446994523,0.168410539769131
2.96512607234597,9,0.183999405287742,0.568097018700927
-0.932997592500991,2,-0.875416804628747,0.55434421266458
4.67295885396164,7,0.567437778149264,0.728497143996107
7.4463792547415,7,1.19316236018634,0.0810470062215802
-0.941827715738861,2,-0.660325147888464,0.510198639779473
0.106085322154094,1,0.0632842452281294,0.474990365377475
4.81262822138393,3,0.443953598032762,0.233543064362787
-1.1273908353308,6,-0.59258897383249,0.132065949247069
2.89933190552506,5,1.07560311583525,0.599652292121136
1.77755781621005,5,1.39508942448934,0.190575187087092
1.6394289334015,6,0.0870299087079131,0.907644126299423
-0.139911986607236,7,-0.465618728494717,0.766017369472038
1.91350674415392,6,-1.32448715620921,0.122127374997841
1.52943056055238,8,-0.66272668740147,0.716307384968428
4.27839938735905,2,1.37718701033811,0.602911351596359
5.97458238240887,6,1.13825460638763,0.194957587396416
-0.704952080036021,5,0.999877670723724,0.53407430942765
3.40642055212457,4,1.01824168738809,0.570695534352155
5.02645523944416,5,1.8579084536782,0.226452634112943
3.7189345777883,5,2.35088657398711,0.442453819545309
8.38804936515336,10,1.29788181521809,0.76076701031863
5.92611694687208,8,2.13093766283407,0.446193011773039
1.04301041399593,4,2.18107588741091,0.213732157786358
2.35082179838097,4,-0.550847655356751,0.426855729920715
3.01549175989339,2,1.17591809705525,0.216718490046827
0.549248548613066,4,1.74825325670518,0.300483639890804
4.25775201706617,7,0.771177376942698,0.284935809882204
3.47424147729477,4,1.55824284834753,0.557113282923157
5.79293957141207,9,0.836101052250329,0.232315765762663
0.548530149522437,2,-0.264871573331509,0.552525773786486
6.24095977905099,5,2.1877012081327,0.241682820651084
3.86799719251539,6,1.09345165778969,0.384909437985098
5.42201035578517,6,0.347307860385348,0.159704777347471
2.19989688997859,7,0.203241714425096,0.623924626850746
5.92267487680299,5,0.107149160662115,0.433728109599571
1.54927021743927,4,-1.92132110070527,0.799332292527246
0.489448387877311,6,0.186957307068687,0.672663310660492
3.72280803589634,8,0.28394738897491,0.712249423825072
0.912007060734245,3,-0.222542415817548,0.366729584294892
0.545220524600778,0,-1.37636164994289,0.194933280836115
4.25809975673882,6,2.16550430917321,0.815365291202396
1.63112806448222,4,0.156253176784733,0.371332993292503
1.07957992932087,6,-0.931237905064953,0.590602345424907
1.75288155161886,3,0.425845169297382,0.514688971292221
3.24012495467908,6,0.813664435304276,0.266138749646549
6.21062601265298,8,1.47017770651395,0.291547931165279
-1.25438123482721,3,-0.479277203854033,0.729966829039307
2.95938657433256,7,0.859630121002316,0.471277388978336
-0.920910458324544,5,-0.744571626741546,0.756298298343998
5.69779114520117,7,0.146674012077107,0.517189278025177
2.2240373777538,4,1.20218250690904,0.848571261321162
2.69005326953424,3,2.03250695441003,0.718316963946694
5.60521389542532,10,0.659590994351981,0.494898905685731
1.56033112086619,6,1.43272729182782,0.662272355787162
5.21152618837797,4,1.82110096214087,0.275977701545254
1.58347620132102,4,0.899796385617397,0.782983634494549
0.457827228935458,4,0.00546528828667703,0.709222749229203
1.72050607982791,4,1.30326603311849,0.271611092922462
3.40324913537788,7,0.979626796901288,0.322061412872994
1.96679660661409,5,-0.207063336312099,0.770512577236516
1.47624930996094,4,-0.258410470252287,0.748934384578868
0.0952020356154284,6,-0.755929826194502,0.369438644262531
1.31051395410465,5,0.748409481311253,0.246705459124082
-1.90227939722268,5,-0.498487574000135,0.616363162291389
1.49360160630561,3,0.510727660598807,0.204555127046183
1.03098651946339,8,-0.358468474182307,0.345408545667378
3.72254677555483,5,-1.38145090056801,0.550587190866838
1.55647862311286,6,-0.54305924123006,0.325986356105062
-0.294212585468768,4,0.530700925257465,0.160597059660199
3.73758139735781,6,0.663125118461891,0.343042320885103
1.47570281468156,4,1.81031878369709,0.782922804898497
4.60824262482847,8,0.136273635621726,0.208769163988762
2.76235129559988,5,-0.701497024713933,0.433025874979901
4.80716785775004,7,-0.100294677339415,0.337496978403288
4.98083431358232,4,1.96548355021724,0.0592020658421588
1.89680617736861,4,1.32455969347896,0.428382665035178
0.912665651921396,3,1.89402352354846,0.581740277238969
-0.362608342424219,3,0.478329700697447,0.735686408169234
8.03431653372857,4,1.00620080201628,0.395372769031624
1.93190631704404,7,-0.727843491491362,0.513050218845826
-2.0907978073902,0,0.816654078842216,0.814235373503898
4.42543306157928,9,1.76096981351979,0.487342851159352
2.70095238817526,4,0.0081926580299192,0.863263738540401
0.232202639805007,6,0.530195626987048,0.948648216476206
3.37616860017144,6,0.253435501034633,0.843107339230589
3.40806796587818,6,2.57062709728268,0.520178603851457
1.44253065461908,3,1.858131844789,0.538513649149646
5.75841262482423,7,1.20248063257,0.866441726970244
2.72926183939026,4,-1.77534258371803,0.274847824183215
2.17532665542265,6,1.32238354133739,0.769918120632273
5.33259685006363,5,0.981500750722144,0.22348280023074
0.23027288568978,4,1.10937570118828,0.745529308747111
7.51376326303437,11,1.4600528769496,0.548804951633248
4.36552608589117,8,0.510768795885108,0.507455556575852
5.55740898427445,9,1.04986316109148,0.8093391213361
3.48934491726527,4,-0.469749395284156,0.0571364346831564
2.04555212591688,6,-0.590398661039486,0.678168692666888
3.24608049822996,6,1.39420019917786,0.691862399561225
0.769781872905933,7,-0.00775048560346203,0.776034044786143
2.61305141278843,5,0.319188948577034,0.635603154723309
3.26215558459479,3,1.14279056102776,0.336984024580087
4.63286451031753,3,1.55052053791202,0.56082649465806
5.34519043883043,7,0.82193154909273,0.554242488295284
5.93786028653223,5,2.46882563411561,0.23047748533087
1.49743208773189,5,0.535326784222192,0.631920624337929
1.29566528808908,5,-0.259190639299642,0.755776003288018
6.89652849378971,5,1.75003637246643,0.431798892570037
2.43866257296789,7,1.43699781228717,0.672601382613779
2.76435190601011,4,0.382653232431327,0.845890766019816
1.13786325647171,5,0.69868409355686,0.560941164818649
-0.103753732882886,4,-1.14168882988891,0.728838167230851
6.35382687928613,8,1.25568179448682,0.579338438525835
3.61567807175879,6,0.72562835202088,0.504702082849789
-0.368496962554078,5,-2.09867163941063,0.773847015917581
3.77852491869214,5,-0.518542762821565,0.292238693787585
4.72721863479816,3,0.63647761348514,0.352273800716375
7.57599545193248,10,2.17705337060574,0.732269300812061
1.31772100551565,2,-1.31098982450125,0.620945572470316
3.00257093625661,9,0.80918418778666,0.423181045098564
0.718408106129787,4,0.419996171099606,0.450823940884524
3.06535226052441,4,0.804020738758954,0.757895502815955
3.50580921085012,5,1.70693748492522,0.516608561452206
1.53532195706217,4,0.987093446083946,0.548120762971677
5.76558426869389,4,1.01794762310208,0.227859242194618
0.259178876320114,2,0.0156622202994787,0.561368297817062
8.58086797696537,4,1.82048355731966,0.100117463958709
2.09965201949106,3,0.2419382962351,0.0626247245255806
6.56856236602745,8,1.21824695752349,0.402547116165928
5.05441762361055,5,3.0256725764787,0.20132612344132
4.14338655604589,7,1.47832233218322,0.139362699455844
3.58707539740947,5,2.69927570917725,0.588139405415199
6.30893339442186,7,2.094511384395,0.248531897061014
0.919597097574361,2,0.593670979412563,0.547720153880946
-1.9978340292862,3,0.854135356015838,0.92505726100768
-0.459066341522106,7,0.218928431427994,0.658449790480016
2.00741975603584,4,0.468735472121909,0.299224882434029
3.7966208741228,8,-1.29016499646918,0.496128027454002
4.31798495292191,2,-0.59677431646248,0.751212822909913
3.11912482529535,3,1.07897026295305,0.804765402067329
-1.0704785895165,3,0.356350112615319,0.412349760266353
1.87630996292269,2,0.142136714656238,0.529688400404546
3.99879433987463,7,-0.495863394352025,0.174032406289404
6.70268020337212,9,0.385696850064144,0.348769183829436
0.736501535677527,1,1.59319659866742,0.464734306515566
2.52219523379179,4,1.14135513254996,0.561607414118577
1.22203244614029,4,0.870116996427006,0.681005178252701
3.93526419122011,5,0.502945714817344,0.281779351572839
0.257602778718428,4,0.803839879241461,0.890052746470374
-2.36610764952894,3,1.08044589739417,0.853459937091219
0.0957480996488718,5,0.395100393586294,0.819101173806291
1.7591160788671,5,1.14671559487489,0.276297384761498
3.74230930772529,8,0.808237788435642,0.925387331264337
6.98960251009927,7,1.63307149434431,0.115746984809698
1.46092567076837,5,1.09461868970469,0.326365462213503
2.2451251508661,8,0.348693497198749,0.82139915424221
1.09128885593506,5,0.714972760685911,0.818834022319802
5.63741963221878,6,0.742385092344948,0.412130758774851
-0.649590801536925,3,0.373580359610718,0.476209084914102
1.5140412188939,4,-0.213086187887118,0.510480426504603
5.5956765361926,8,0.955936181132718,0.337820464970951
4.38250182303534,7,1.38935044456117,0.666530021333155
7.70948517102546,9,2.53668801837489,0.164278246939302
5.73124578664468,9,1.68652300143085,0.0692259433715562
0.0630340307557875,3,0.149905576658859,0.384481788197072
6.97730192803037,5,2.6395378852036,0.704718686869595
2.10891144039173,8,0.906187435879823,0.896356182295997
5.25268120734155,4,2.07737078482621,0.111727956582643
1.24908765113272,1,3.39469211760896,0.669135076533792
1.02762894643667,4,1.58857263180857,0.711931650612946
3.37607808630677,3,0.496307329321341,0.447548494745401
4.47334035163902,5,0.0279020291301484,0.816533569956653
5.55353143600832,6,2.39013086718964,0.418265413677638
3.93935398166528,3,0.987810555390621,0.254393703920851
4.21988477197186,7,1.17684747840785,0.387223634206199
0.39151736536712,5,-0.245772829816039,0.401688839252931
-0.571222940202422,7,-0.872458625246417,0.882289259975779
4.7579016115736,3,0.552432965327865,0.493860201306689
6.89258285257758,6,1.014958428761,0.55900904484657
5.20241396864732,4,0.802854249739307,0.301602876026417
5.84471085369439,6,1.35712331725997,0.0663091743863901
2.90453793062744,4,1.56337853655127,0.53786394563593
7.31312190772995,7,0.307581735731984,0.54087270384852
2.98140806617855,7,1.13931415854024,0.759880589126447
1.77974872017486,3,0.303791503496408,0.597355468614609
2.39084980475245,5,1.92512634643207,0.336173510704697
3.26413117275145,4,0.186390810384848,0.0488457448194654
2.27645163344271,3,2.79388717758586,0.49432740112278
0.935074068606711,4,1.14748659113383,0.155187949641079
1.45413462936106,2,1.79017855565871,0.0359996810849778
2.51724634283624,4,1.12611783762109,0.207859866977157
5.78512907026091,5,2.20412681791625,0.153936503928367
5.07921516979572,3,0.622824830797934,0.290656301010882
1.08494670915775,4,0.202809608874816,0.719933271288166
3.32223706744659,3,0.308295544662299,0.411417234137895
2.52696274275625,4,0.752001899183302,0.582414577042875
-1.15474378471733,4,0.695231638206026,0.672150412949808
2.88500275875237,6,-0.650077157741613,0.380563043754718
5.16480327017879,9,0.100693695875152,0.650805192489053
-1.04396299982439,6,-0.769146227903278,0.880861172205451
5.44633882625723,8,2.45368156803755,0.56202083666384
5.36985162105623,10,1.2520541495547,0.55054117411564
-1.25760239891348,5,-1.31526290738672,0.401801549204323
2.35030016013635,5,1.22811545393091,0.299884520469887
4.38486907479424,6,0.956241921488701,0.411875518281461
1.78525095553092,4,0.689614767480789,0.739613300620959
2.34184737506487,5,0.689075318606345,0.500562316081279
5.63359462016554,9,0.986334233513253,0.0854965284331543
5.6585444832531,6,1.04940705435333,0.221645435857178
0.83538290066582,5,-0.638692100737513,0.335866742064199
7.70499609560835,6,1.57131000690127,0.237535214196065
-0.12759354980207,4,1.11538500011083,0.831192645480514
7.97765841409943,6,2.49979394826385,0.35301707567374
-1.71907056720689,3,-0.010956440603587,0.768079829346615
1.4040298519456,2,1.14590329774705,0.815621712796769
4.68739612653499,6,2.48361707446636,0.763110795349245
3.25251942213212,8,1.95274700498481,0.520859740950907
2.90137682397936,6,-0.337677613924224,0.70861841129974
0.945494120969409,3,0.757425175617205,0.839282225387419
-0.456582430130795,6,-1.88865180449781,0.632245026051122
0.388384961803958,7,0.616058665827045,0.841531796793883
5.05099436822158,10,0.89678602750201,0.480232011639301
-0.981683494280672,5,-0.389124406993173,0.69512370445774
0.623809086425363,1,-0.435199329641194,0.825140339654714
2.15774701522023,3,0.430744681441346,0.483313171550501
7.66764879287628,11,0.979270165154974,0.37568812366689
5.71329045923895,9,0.781899255674191,0.206147879669845
1.99370432093829,5,-0.0670682978533536,0.336270959829838
3.18845291093089,5,0.748298985121495,0.359675875531565
4.74117706441944,5,1.77103177956524,0.246077877841098
2.92958704034905,4,0.221421948843072,0.447833416625955
1.8593921101375,6,1.90921824594448,0.685788525436087
3.08367207442042,4,0.31228334508077,0.655870214018364
6.2848862865417,8,1.65540453985452,0.265423602448016
1.40300352194918,1,-0.969441802920459,0.670235262487408
4.86012744245675,5,1.70992529945637,0.242480097815426
-1.65435767715859,0,-0.864770144755488,0.640236319941354
0.34735461858866,4,2.15870182800499,0.735006037747044
1.25837287003937,4,1.61604391678416,0.563425583300587
1.26939235458251,4,-0.473975023009809,0.206504008160107
-1.23917722291802,3,0.0556294767229477,0.559453886549547
-1.39304838834472,6,0.744401355744854,0.622046264268521
2.38575623412018,5,-1.01813858625839,0.300101395726903
4.20343943408714,9,1.07507487814159,0.802947818725658
0.543072982770753,4,1.54346532490988,0.503724533702218
-0.0599413603279562,6,1.14191938614135,0.644476470378048
0.157587553187958,4,2.09168106955339,0.795197641172855
1.74834035681359,8,-0.122091540415071,0.465994217433117
4.20839545392737,4,1.31534758297346,0.128872394828138
2.09831205055244,3,0.691889231700515,0.640710141560343
5.7547279936137,7,-0.65065405956606,0.695232730468802
5.79308825558068,6,1.74978301243992,0.412979256466694
4.5812763908912,7,0.197714054700947,0.132099781918529
3.42513992499136,6,-0.534037516626973,0.822515897769385
0.846501799783195,2,0.320346388794655,0.801273223810799
7.99607994564118,8,1.3158827145907,0.445546118928527
-0.729388228958507,4,-1.42729161143957,0.705312025707209
-1.52545178444253,4,0.0700026827608166,0.785215608700186
4.22207917217357,6,0.821857455581754,0.345535069396505
1.96637124327044,1,0.6644874736092,0.680688239059305
-3.15018787074262,4,-0.338569418881172,0.672504358124086
7.63005053704882,12,2.33482970443,0.639768535951504
4.8653847019298,15,-0.440239970974551,0.582202554139286
0.680897479606122,5,-0.185994645537281,0.62165023247571
4.21966727597243,5,1.19880185143833,0.251437668784654
5.40758155643769,7,0.403393498384134,0.342751304240924
-0.372114452027517,1,-0.41306957494925,0.826877770313259
-0.877978301346598,2,-1.94301096812487,0.489907053535516
1.84891280440872,6,0.731962296277051,0.367623867482821
4.59861558261341,6,0.112968599491832,0.204548377255581
3.12756239310348,7,0.222797169393839,0.474658752123748
0.725523986685507,4,-0.314042295022826,0.556490378343445
1.15415917463191,4,0.0821590996180174,0.291261653364343
2.60319956802712,5,0.419347154024745,0.460345391980373
0.208980424339725,6,0.0222383791172692,0.566373804499611
4.81050518123565,9,0.354295751370985,0.787709210257654
-0.576558546187709,7,-1.41470098477422,0.533479738018896
-3.5617585090749,4,-0.488976903151805,0.677516525368674
0.93911113156354,6,0.73548885166055,0.631113970566886
3.12218657381217,2,1.64523525457093,0.427734000445972
-2.91046354205924,4,1.24380139224525,0.859000787668144
5.49000118790204,6,1.53163671731955,0.540522963490797
8.39610911046866,12,0.315716053445691,0.41647329741265
6.24790459055884,7,0.231012023194772,0.365431642245105
6.87109088878169,3,1.25223363892535,0.17487898377919
0.450825156377746,5,0.707924598548184,0.401150419783089
-1.66406821545387,3,-1.49068012157585,0.643031263110024
5.68833562896583,8,0.510176920318993,0.449379158245949
1.12769855421731,2,0.104438332462494,0.339726455740166
1.77986274729417,6,1.2412811830095,0.94707729666031
1.30791361855657,5,-0.876776416156328,0.296356256963214
5.05386725318483,5,1.41423522146818,0.291281372142062
-0.132717541964229,1,0.467114244446696,0.439458707952746
2.61421698959163,7,0.908250811944366,0.481469551258227
5.42066666487626,3,1.74654445684685,0.650357564208171
5.99614425540632,6,1.54947418054303,0.701517766691958
0.0152760776746493,4,-0.301310168799384,0.821359495795734
2.46078093545368,2,0.9042753840941,0.51417653361231
3.31990824020144,8,2.24293934446436,0.554760342352679
3.87549414795113,5,1.25534038578363,0.86131996796912
3.7149663661722,5,0.168052497137273,0.384347504646214
1.21678211464905,3,-1.01519047495298,0.418743682062375
-1.62487123461361,4,-1.072931318329,0.290287021056999
-1.89964229089326,5,-0.748797003517221,0.891536309377942
3.22789079630832,5,2.36799745137738,0.737840542102511
3.69356530388958,5,0.260368045234189,0.850656413292714
1.10745135575907,3,1.44706675978324,0.499988084624943
0.30031987400391,11,0.241411713265311,0.881713759922528
2.54605129653466,5,1.60043048866191,0.72090376334823
2.63196548509631,6,1.05028955525792,0.542842387812445
2.82163529980968,2,0.3515335660443,0.468176932741328
3.23171579708644,4,-0.0295598247788189,0.359553208777881
4.06189398441241,7,1.52238306566707,0.780608732127316
4.99379758853575,6,2.7824685391606,0.381170737037552
-0.307601598988406,2,-0.830006246899776,0.589421092012727
0.395500212543108,6,0.346167509186412,0.656322600051772
-0.567435171128875,6,0.94253180705534,0.765782919780232
4.01373438312304,10,1.65287159330999,0.696909148763081
3.88359473850495,4,0.417151488615751,0.196397136208063
1.32142669610971,3,-1.47166831908861,0.596344703450143
5.18860739508027,4,0.908966358513189,0.194363763888289
6.83029280988629,4,2.28757025073933,0.489873145046952
-2.38166203890327,4,0.0408280403933488,0.748637020094193
0.986126866073847,4,-2.34646296255587,0.913026761793254
4.07489353407368,5,1.34305507492398,0.026254945986829
2.03377204205488,5,-0.493122133246972,0.370163130069256
1.49736437652108,4,-0.663153552035626,0.394291418284178
2.10996154828005,4,0.60886102926679,0.236409188389047
1.62367408975074,5,-0.447983353118866,0.422170418973778
5.35788496340566,5,2.0746898102959,0.594436423722658
3.38903198666283,7,0.632347062497518,0.0553883239535508
3.0327861998872,5,2.41953096453845,0.108440946584053
3.57119026550002,6,1.32265451650088,0.240364213391703
0.591307682686598,3,1.36326101190181,0.795747228230467
0.339801756763245,4,0.0746372104626383,0.312762951376069
3.99122708731614,7,0.954094813929617,0.724362993475969
3.62470439774538,6,1.63301478536359,0.15998209536335
6.02657938034748,7,0.715742593079903,0.450262262974091
3.52418878572632,3,1.44386744699892,0.657384720540431
1.6553129297146,3,-0.828075957148273,0.11202982273737
3.14940990804988,8,0.877147464518347,0.577141730504366
-0.395211882981903,4,-0.28615644260954,0.490730882807425
0.939215903422087,4,1.08063187856344,0.74673001095813
2.30692563020295,6,-0.208447957051193,0.602647295498299
-1.2315402244703,5,0.202625416574903,0.753676385972904
3.99742345192,5,-0.423088989609076,0.353948377466204
3.86187982166368,4,0.797588086769076,0.184448668014686
2.10920385655809,6,2.01028954689052,0.815491563315728
0.268787756647957,4,0.777746436644773,0.172202928545866
3.3334813743803,4,-0.470056203772817,0.200872380833563
4.72495241777068,8,1.27757303141543,0.589562299132616
2.00845213187808,9,-0.420034726770486,0.41210753903717
0.368626692909963,3,-1.131441344816,0.442668868141005
0.264272485905245,3,1.32042199793244,0.379145919509697
0.914786148547592,1,-0.630434683623145,0.850449759866363
-0.490216682626239,3,1.01170778892183,0.558886440623294
0.500792190018549,2,-0.146376823492008,0.233293053635854
1.66976097016208,4,0.0759323242836845,0.0789280808006863
2.54577931923664,5,-0.0160156086048534,0.433245285771093
0.754800493043533,4,-0.610209743803569,0.515618990565674
0.405583875388745,1,0.269693810058491,0.654544324801347
0.262350955294256,6,0.1923288950325,0.837400219366505
3.70291365341314,6,2.29497350076265,0.243416747754911
4.10229254533863,7,-0.367432628729934,0.717219238924683
1.85021680832127,4,0.258154209401924,0.775534233111928
-0.875250692905497,3,0.510299622114388,0.718054135369811
2.84258781736961,7,2.20844265567214,0.80955523292805
2.85901914776501,10,-0.589400261644681,0.308721909985191
1.03826139446157,4,1.28120605293971,0.230559653540349
4.24187973363702,3,1.02590930410438,0.468943339517518
5.95162869673076,8,2.35799142304377,0.530280674672535
3.56590701663358,7,-0.0522803539431748,0.642348198546236
4.8725926520742,8,1.74795652019613,0.374485209613612
6.65583861531789,3,0.632422881741611,0.553912217540013
0.0144272025208654,4,0.47603359903615,0.748529535189781
0.166430846510395,3,1.22270348734722,0.767685586489965
1.82069360333527,4,0.60213888254183,0.131449668156386
2.60383801606724,1,1.45234142777763,0.199112525585175
6.48178902971443,10,1.23091825236175,0.887554083654071
4.66847554919074,6,-0.383606572907582,0.218302945573393
2.59010757286013,5,-0.2523492509022,0.45191294084705
4.68384001738532,8,3.09181614574783,0.833238665900831
-0.516523158551987,5,1.83705094175786,0.738091203280061
3.77503571763138,8,0.380504829865555,0.37767626683078
0.586095374944825,6,-1.99364032466203,0.417688048960848
0.958777908093944,6,-0.249089276550886,0.839057690070089
3.59035090936756,5,-0.205987046814852,0.200107328759634
3.92836395528061,7,0.711948918409996,0.443021110544004
6.08381279824835,10,0.0732902463926006,0.258199046713821
-1.24497218030531,3,-1.368506632304,0.610698786059066
-0.21993025846425,0,0.132888390210007,0.925335882475726
0.821848773887493,2,0.536078636209119,0.572001841831227
5.59654814904176,2,1.18048962320779,0.0431243072463526
1.04945252458264,5,1.30396499000554,0.696082243386438
4.99492314287741,2,1.09385625744638,0.745607603013764
1.72617199461596,2,-0.896057373338362,0.392514137970054
0.518345041230685,1,-0.0171870651029834,0.157568116392827
2.60132456099943,4,0.856023383805608,0.33883281197987
-4.07283849835845,3,0.0223337309446221,0.804627609156462
2.00963002264285,1,-0.989007778929969,0.0667941255901381
